timestamp,symbols_scanned,rows,alerts_sent,duplicates_blocked,errors,scan_interval_minutes,source
2026-06-16T02:40:36+00:00,2026-06-16T024033_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T02:45:38+00:00,2026-06-16T024536_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T02:50:40+00:00,2026-06-16T025038_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T02:55:42+00:00,2026-06-16T025540_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T03:00:44+00:00,2026-06-16T030042_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T03:05:48+00:00,2026-06-16T030544_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T03:10:51+00:00,2026-06-16T031048_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T03:15:56+00:00,2026-06-16T031551_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T03:21:00+00:00,2026-06-16T032056_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T03:26:02+00:00,2026-06-16T032600_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T03:31:04+00:00,2026-06-16T033102_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T03:36:06+00:00,2026-06-16T033604_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T03:41:08+00:00,2026-06-16T034106_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T03:46:10+00:00,2026-06-16T034608_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T03:51:12+00:00,2026-06-16T035110_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T03:56:22+00:00,2026-06-16T035620_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T12:58:14+00:00,2026-06-16T125812_0000,14,14,1,0,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T13:03:16+00:00,2026-06-16T130314_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T13:08:18+00:00,2026-06-16T130816_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T13:13:19+00:00,2026-06-16T131318_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T13:18:24+00:00,2026-06-16T131819_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T13:23:26+00:00,2026-06-16T132324_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T13:28:28+00:00,2026-06-16T132826_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T13:33:30+00:00,2026-06-16T133328_0000,14,14,2,1,0,0,3,11,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T13:38:34+00:00,2026-06-16T133830_0000,14,14,0,2,0,0,2,12,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T13:43:37+00:00,2026-06-16T134334_0000,14,14,0,2,0,0,2,12,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T13:48:39+00:00,2026-06-16T134837_0000,14,14,0,2,0,0,2,12,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T13:53:41+00:00,2026-06-16T135339_0000,14,14,0,2,0,0,2,12,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T13:58:43+00:00,2026-06-16T135841_0000,14,14,0,2,0,0,2,12,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T14:03:47+00:00,2026-06-16T140343_0000,14,14,0,3,0,0,3,11,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T14:08:49+00:00,2026-06-16T140847_0000,14,14,0,2,0,0,2,12,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T14:13:54+00:00,2026-06-16T141349_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T14:18:57+00:00,2026-06-16T141854_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T14:24:01+00:00,2026-06-16T142357_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T14:29:04+00:00,2026-06-16T142901_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T14:34:07+00:00,2026-06-16T143404_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T14:39:12+00:00,2026-06-16T143907_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T14:44:15+00:00,2026-06-16T144412_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T14:49:17+00:00,2026-06-16T144915_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T14:54:20+00:00,2026-06-16T145417_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T14:59:22+00:00,2026-06-16T145920_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T15:04:24+00:00,2026-06-16T150422_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T15:09:26+00:00,2026-06-16T150924_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T15:14:28+00:00,2026-06-16T151426_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T15:19:34+00:00,2026-06-16T151928_0000,14,14,0,1,0,0,1,13,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T15:24:36+00:00,2026-06-16T152434_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T15:29:42+00:00,2026-06-16T152936_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T15:34:45+00:00,2026-06-16T153442_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T15:39:51+00:00,2026-06-16T153945_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T15:44:52+00:00,2026-06-16T154451_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T15:49:55+00:00,2026-06-16T154952_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T15:54:57+00:00,2026-06-16T155455_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T16:00:00+00:00,2026-06-16T155957_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T16:05:03+00:00,2026-06-16T160500_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T16:10:05+00:00,2026-06-16T161003_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T16:15:08+00:00,2026-06-16T161505_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T16:20:12+00:00,2026-06-16T162008_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T16:25:17+00:00,2026-06-16T162512_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T16:30:27+00:00,2026-06-16T163017_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T16:35:34+00:00,2026-06-16T163527_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T16:40:39+00:00,2026-06-16T164034_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T16:45:46+00:00,2026-06-16T164539_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T16:50:51+00:00,2026-06-16T165046_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T16:55:55+00:00,2026-06-16T165551_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T17:01:00+00:00,2026-06-16T170055_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T17:06:05+00:00,2026-06-16T170600_0000,14,14,0,1,0,0,1,12,1,5,jfbp_signal_watcher_v3_analytics
2026-06-16T17:11:10+00:00,2026-06-16T171105_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T17:16:12+00:00,2026-06-16T171610_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T17:21:14+00:00,2026-06-16T172112_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-16T17:26:19+00:00,2026-06-16T172614_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-16T17:31:25+00:00,2026-06-16T173119_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-16T17:36:27+00:00,2026-06-16T173625_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-16T17:41:29+00:00,2026-06-16T174127_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-16T17:46:31+00:00,2026-06-16T174629_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-16T17:51:33+00:00,2026-06-16T175131_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T17:56:35+00:00,2026-06-16T175633_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T18:01:37+00:00,2026-06-16T180135_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-16T18:06:49+00:00,2026-06-16T180638_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T18:11:54+00:00,2026-06-16T181149_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-16T18:16:57+00:00,2026-06-16T181654_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T18:22:02+00:00,2026-06-16T182157_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T18:27:05+00:00,2026-06-16T182702_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T18:32:43+00:00,2026-06-16T183205_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T18:37:53+00:00,2026-06-16T183743_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T18:42:57+00:00,2026-06-16T184253_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T18:47:59+00:00,2026-06-16T184757_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T18:53:01+00:00,2026-06-16T185259_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T18:58:03+00:00,2026-06-16T185801_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T19:03:05+00:00,2026-06-16T190303_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-16T19:08:08+00:00,2026-06-16T190805_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T19:13:11+00:00,2026-06-16T191308_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T19:18:17+00:00,2026-06-16T191811_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T19:23:21+00:00,2026-06-16T192317_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T19:28:24+00:00,2026-06-16T192821_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-16T19:33:28+00:00,2026-06-16T193324_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-16T19:38:31+00:00,2026-06-16T193828_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-16T19:43:35+00:00,2026-06-16T194331_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-16T19:48:41+00:00,2026-06-16T194835_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-16T19:53:43+00:00,2026-06-16T195341_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-16T19:58:50+00:00,2026-06-16T195843_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-16T20:03:52+00:00,2026-06-16T200350_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T20:08:56+00:00,2026-06-16T200852_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T20:14:01+00:00,2026-06-16T201356_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T20:19:05+00:00,2026-06-16T201901_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T20:24:07+00:00,2026-06-16T202405_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T20:29:12+00:00,2026-06-16T202907_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T20:34:17+00:00,2026-06-16T203412_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T20:39:19+00:00,2026-06-16T203917_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T20:44:21+00:00,2026-06-16T204419_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T20:51:30+00:00,2026-06-16T204921_0000,14,14,0,0,14,0,0,14,0,5,jfbp_signal_watcher_v3_analytics
2026-06-16T20:56:41+00:00,2026-06-16T205635_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T21:01:46+00:00,2026-06-16T210141_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T21:06:52+00:00,2026-06-16T210646_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T21:11:56+00:00,2026-06-16T211152_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T21:17:00+00:00,2026-06-16T211656_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T21:22:05+00:00,2026-06-16T212200_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T21:27:10+00:00,2026-06-16T212705_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T21:32:15+00:00,2026-06-16T213210_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T21:37:18+00:00,2026-06-16T213715_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T21:42:22+00:00,2026-06-16T214218_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T21:47:24+00:00,2026-06-16T214722_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T21:52:26+00:00,2026-06-16T215224_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T21:57:29+00:00,2026-06-16T215726_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T22:02:32+00:00,2026-06-16T220229_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T22:07:35+00:00,2026-06-16T220732_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T22:12:37+00:00,2026-06-16T221235_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T22:17:42+00:00,2026-06-16T221737_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T22:22:47+00:00,2026-06-16T222242_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T22:27:49+00:00,2026-06-16T222747_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T22:32:54+00:00,2026-06-16T223249_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T22:37:56+00:00,2026-06-16T223754_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T22:42:58+00:00,2026-06-16T224256_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T22:48:02+00:00,2026-06-16T224758_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T22:53:04+00:00,2026-06-16T225302_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T22:58:09+00:00,2026-06-16T225804_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T23:03:13+00:00,2026-06-16T230309_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T23:08:14+00:00,2026-06-16T230813_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T23:13:16+00:00,2026-06-16T231314_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T23:18:19+00:00,2026-06-16T231817_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T23:23:21+00:00,2026-06-16T232319_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T23:28:26+00:00,2026-06-16T232821_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T23:33:28+00:00,2026-06-16T233326_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T23:38:30+00:00,2026-06-16T233828_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T23:43:56+00:00,2026-06-16T234330_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T23:49:04+00:00,2026-06-16T234857_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T23:54:06+00:00,2026-06-16T235404_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-16T23:59:09+00:00,2026-06-16T235906_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T00:04:12+00:00,2026-06-17T000409_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T00:09:14+00:00,2026-06-17T000912_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T00:14:16+00:00,2026-06-17T001414_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T00:19:21+00:00,2026-06-17T001916_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T00:24:26+00:00,2026-06-17T002421_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T00:29:29+00:00,2026-06-17T002926_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T00:34:31+00:00,2026-06-17T003429_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T00:39:33+00:00,2026-06-17T003931_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T00:44:35+00:00,2026-06-17T004433_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T00:50:01+00:00,2026-06-17T004935_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T00:55:11+00:00,2026-06-17T005501_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T01:00:20+00:00,2026-06-17T010011_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T01:05:28+00:00,2026-06-17T010520_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T01:10:33+00:00,2026-06-17T011028_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T01:15:39+00:00,2026-06-17T011533_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T01:20:45+00:00,2026-06-17T012039_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T01:25:50+00:00,2026-06-17T012545_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T01:31:00+00:00,2026-06-17T013050_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T01:36:07+00:00,2026-06-17T013600_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T01:41:13+00:00,2026-06-17T014107_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T01:46:17+00:00,2026-06-17T014613_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T01:51:19+00:00,2026-06-17T015117_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T01:56:23+00:00,2026-06-17T015619_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T02:01:29+00:00,2026-06-17T020123_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T02:06:37+00:00,2026-06-17T020629_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T02:11:43+00:00,2026-06-17T021137_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T02:16:47+00:00,2026-06-17T021643_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T02:21:51+00:00,2026-06-17T022147_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T02:26:56+00:00,2026-06-17T022651_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T02:32:02+00:00,2026-06-17T023156_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T02:37:08+00:00,2026-06-17T023702_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T02:42:11+00:00,2026-06-17T024208_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T02:47:16+00:00,2026-06-17T024711_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T02:52:21+00:00,2026-06-17T025216_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T02:57:32+00:00,2026-06-17T025721_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T03:02:38+00:00,2026-06-17T030232_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T03:07:46+00:00,2026-06-17T030738_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T03:12:55+00:00,2026-06-17T031246_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T03:18:01+00:00,2026-06-17T031755_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T03:23:09+00:00,2026-06-17T032301_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
