timestamp,symbols_scanned,rows,alerts_sent,duplicates_blocked,errors,scan_interval_minutes,source
2026-06-17T03:28:17+00:00,2026-06-17T032809_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T03:33:20+00:00,2026-06-17T033317_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T03:38:24+00:00,2026-06-17T033820_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T03:43:27+00:00,2026-06-17T034324_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T03:48:30+00:00,2026-06-17T034827_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T03:53:36+00:00,2026-06-17T035330_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T03:58:39+00:00,2026-06-17T035836_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T04:03:42+00:00,2026-06-17T040339_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T04:08:45+00:00,2026-06-17T040842_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T04:13:48+00:00,2026-06-17T041345_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T04:18:54+00:00,2026-06-17T041848_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T04:23:56+00:00,2026-06-17T042354_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T04:28:58+00:00,2026-06-17T042856_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T04:34:00+00:00,2026-06-17T043358_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T04:39:02+00:00,2026-06-17T043900_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T04:44:04+00:00,2026-06-17T044402_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T04:49:06+00:00,2026-06-17T044904_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T11:06:42+00:00,2026-06-17T105352_0000,14,14,0,1,1,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T13:17:14+00:00,2026-06-17T131710_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T13:22:17+00:00,2026-06-17T132214_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T13:27:19+00:00,2026-06-17T132717_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T13:32:24+00:00,2026-06-17T133219_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-17T13:37:31+00:00,2026-06-17T133724_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-17T13:42:33+00:00,2026-06-17T134231_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-17T13:47:36+00:00,2026-06-17T134733_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T13:52:39+00:00,2026-06-17T135236_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T13:57:42+00:00,2026-06-17T135739_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T14:02:45+00:00,2026-06-17T140242_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T14:08:25+00:00,2026-06-17T140746_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T14:14:07+00:00,2026-06-17T141325_0000,14,14,0,1,0,0,1,11,2,5,jfbp_signal_watcher_v3_analytics
2026-06-17T14:19:10+00:00,2026-06-17T141907_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T14:24:13+00:00,2026-06-17T142410_0000,14,14,1,1,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T14:29:15+00:00,2026-06-17T142913_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T14:34:19+00:00,2026-06-17T143415_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T14:39:21+00:00,2026-06-17T143919_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T14:44:26+00:00,2026-06-17T144421_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T14:49:28+00:00,2026-06-17T144926_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T14:54:33+00:00,2026-06-17T145428_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T14:59:38+00:00,2026-06-17T145933_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T15:04:41+00:00,2026-06-17T150438_0000,14,14,0,2,0,0,2,8,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T15:09:47+00:00,2026-06-17T150941_0000,14,14,0,2,0,0,2,8,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T15:14:51+00:00,2026-06-17T151447_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T15:19:53+00:00,2026-06-17T151951_0000,14,14,0,2,0,0,2,8,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T15:24:56+00:00,2026-06-17T152453_0000,14,14,0,2,0,0,2,8,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T15:29:58+00:00,2026-06-17T152956_0000,14,14,0,2,0,0,2,8,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T15:35:00+00:00,2026-06-17T153458_0000,14,14,0,2,0,0,2,8,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T15:40:03+00:00,2026-06-17T154000_0000,14,14,0,2,0,0,2,8,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T15:45:05+00:00,2026-06-17T154503_0000,14,14,0,2,0,0,2,8,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T15:50:08+00:00,2026-06-17T155005_0000,14,14,0,2,0,0,2,8,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T15:55:10+00:00,2026-06-17T155508_0000,14,14,0,2,0,0,2,8,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T16:00:12+00:00,2026-06-17T160010_0000,14,14,0,2,0,0,2,8,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T16:05:14+00:00,2026-06-17T160512_0000,14,14,0,2,0,0,2,8,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T16:10:17+00:00,2026-06-17T161014_0000,14,14,0,2,0,0,2,8,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T16:15:20+00:00,2026-06-17T161517_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T16:20:23+00:00,2026-06-17T162020_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T16:25:28+00:00,2026-06-17T162523_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T16:31:27+00:00,2026-06-17T163028_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T16:36:38+00:00,2026-06-17T163628_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T16:41:44+00:00,2026-06-17T164138_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T16:46:49+00:00,2026-06-17T164644_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T16:51:55+00:00,2026-06-17T165149_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T16:57:00+00:00,2026-06-17T165655_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T17:02:05+00:00,2026-06-17T170200_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T17:07:14+00:00,2026-06-17T170706_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T17:12:22+00:00,2026-06-17T171214_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T17:17:32+00:00,2026-06-17T171722_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T17:22:40+00:00,2026-06-17T172232_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T17:27:53+00:00,2026-06-17T172741_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T17:33:02+00:00,2026-06-17T173253_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T17:38:07+00:00,2026-06-17T173802_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T17:43:15+00:00,2026-06-17T174307_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T17:48:18+00:00,2026-06-17T174815_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T17:53:20+00:00,2026-06-17T175318_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T17:58:23+00:00,2026-06-17T175820_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T18:03:27+00:00,2026-06-17T180323_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T18:09:01+00:00,2026-06-17T180827_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T18:14:16+00:00,2026-06-17T181401_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T18:19:23+00:00,2026-06-17T181916_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T18:24:26+00:00,2026-06-17T182423_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T18:29:28+00:00,2026-06-17T182926_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T18:34:32+00:00,2026-06-17T183428_0000,14,14,0,2,0,0,2,8,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T18:39:45+00:00,2026-06-17T183932_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T18:45:02+00:00,2026-06-17T184445_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T18:50:05+00:00,2026-06-17T185002_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T18:55:08+00:00,2026-06-17T185506_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T19:00:11+00:00,2026-06-17T190008_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T19:05:13+00:00,2026-06-17T190511_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T19:10:52+00:00,2026-06-17T191013_0000,14,14,0,0,14,0,0,14,0,5,jfbp_signal_watcher_v3_analytics
2026-06-17T19:16:08+00:00,2026-06-17T191552_0000,14,14,1,1,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T19:21:22+00:00,2026-06-17T192108_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T19:26:38+00:00,2026-06-17T192622_0000,14,14,0,2,0,0,2,9,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T19:31:48+00:00,2026-06-17T193138_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T19:36:56+00:00,2026-06-17T193648_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T19:41:58+00:00,2026-06-17T194156_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T19:47:04+00:00,2026-06-17T194659_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T19:52:07+00:00,2026-06-17T195204_0000,14,14,0,1,0,0,1,9,4,5,jfbp_signal_watcher_v3_analytics
2026-06-17T19:57:49+00:00,2026-06-17T195707_0000,14,14,0,0,14,0,0,14,0,5,jfbp_signal_watcher_v3_analytics
2026-06-17T20:03:09+00:00,2026-06-17T200249_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T20:08:23+00:00,2026-06-17T200809_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T20:13:25+00:00,2026-06-17T201323_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T20:18:28+00:00,2026-06-17T201825_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T20:23:33+00:00,2026-06-17T202328_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T20:28:40+00:00,2026-06-17T202833_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T20:33:44+00:00,2026-06-17T203340_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T20:39:07+00:00,2026-06-17T203846_0000,14,14,0,0,14,0,0,14,0,5,jfbp_signal_watcher_v3_analytics
2026-06-17T20:44:20+00:00,2026-06-17T204407_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T20:49:34+00:00,2026-06-17T204920_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T20:54:51+00:00,2026-06-17T205434_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T21:00:06+00:00,2026-06-17T205951_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T21:05:14+00:00,2026-06-17T210506_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T21:10:22+00:00,2026-06-17T211014_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T21:15:30+00:00,2026-06-17T211522_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T21:20:42+00:00,2026-06-17T212030_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T21:25:53+00:00,2026-06-17T212543_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T21:31:08+00:00,2026-06-17T213053_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T21:36:19+00:00,2026-06-17T213608_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T21:41:24+00:00,2026-06-17T214119_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T21:46:30+00:00,2026-06-17T214624_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T21:52:32+00:00,2026-06-17T215130_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T21:57:53+00:00,2026-06-17T215740_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T22:03:08+00:00,2026-06-17T220254_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T22:08:22+00:00,2026-06-17T220808_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T22:13:38+00:00,2026-06-17T221322_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T22:18:53+00:00,2026-06-17T221838_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T22:24:10+00:00,2026-06-17T222353_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T22:29:34+00:00,2026-06-17T222910_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T22:34:50+00:00,2026-06-17T223435_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T22:39:52+00:00,2026-06-17T223950_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T22:44:54+00:00,2026-06-17T224452_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T22:49:57+00:00,2026-06-17T224954_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T22:55:03+00:00,2026-06-17T225457_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T23:00:49+00:00,2026-06-17T230004_0000,14,14,0,0,14,0,0,14,0,5,jfbp_signal_watcher_v3_analytics
2026-06-17T23:06:30+00:00,2026-06-17T230549_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T23:11:36+00:00,2026-06-17T231130_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T23:16:39+00:00,2026-06-17T231636_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T23:21:44+00:00,2026-06-17T232139_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T23:26:46+00:00,2026-06-17T232644_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T23:32:24+00:00,2026-06-17T233146_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T23:38:11+00:00,2026-06-17T233724_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T23:43:51+00:00,2026-06-17T234312_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T23:49:36+00:00,2026-06-17T234852_0000,14,14,0,1,1,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T23:54:45+00:00,2026-06-17T235436_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-17T23:59:53+00:00,2026-06-17T235945_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T00:04:54+00:00,2026-06-18T000453_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T00:09:58+00:00,2026-06-18T000954_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T00:15:01+00:00,2026-06-18T001458_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T00:20:04+00:00,2026-06-18T002001_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T00:25:07+00:00,2026-06-18T002504_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T00:30:12+00:00,2026-06-18T003007_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T00:35:16+00:00,2026-06-18T003512_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T00:40:18+00:00,2026-06-18T004016_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T00:45:22+00:00,2026-06-18T004518_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T00:50:23+00:00,2026-06-18T005022_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T00:55:26+00:00,2026-06-18T005523_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T01:00:30+00:00,2026-06-18T010026_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T01:05:36+00:00,2026-06-18T010530_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T01:10:38+00:00,2026-06-18T011036_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T01:15:40+00:00,2026-06-18T011538_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T01:20:43+00:00,2026-06-18T012040_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T01:25:45+00:00,2026-06-18T012543_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T01:31:15+00:00,2026-06-18T013045_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T01:36:21+00:00,2026-06-18T013615_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T01:41:24+00:00,2026-06-18T014121_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T01:46:27+00:00,2026-06-18T014624_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T01:51:31+00:00,2026-06-18T015127_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T01:56:35+00:00,2026-06-18T015631_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T02:01:42+00:00,2026-06-18T020135_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T02:06:46+00:00,2026-06-18T020642_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T02:11:52+00:00,2026-06-18T021146_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T02:16:58+00:00,2026-06-18T021652_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T02:22:05+00:00,2026-06-18T022158_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T02:27:08+00:00,2026-06-18T022705_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T02:32:13+00:00,2026-06-18T023208_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T02:37:17+00:00,2026-06-18T023713_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T02:42:22+00:00,2026-06-18T024217_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T02:47:29+00:00,2026-06-18T024722_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T02:52:36+00:00,2026-06-18T025229_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T02:57:43+00:00,2026-06-18T025736_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T03:02:49+00:00,2026-06-18T030243_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T03:07:51+00:00,2026-06-18T030749_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T03:12:54+00:00,2026-06-18T031251_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T03:17:59+00:00,2026-06-18T031754_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T03:23:01+00:00,2026-06-18T032259_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T03:28:03+00:00,2026-06-18T032801_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T03:33:06+00:00,2026-06-18T033303_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T03:38:09+00:00,2026-06-18T033806_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
2026-06-18T03:43:11+00:00,2026-06-18T034309_0000,14,14,0,1,0,0,1,10,3,5,jfbp_signal_watcher_v3_analytics
